scenario,survived,months_run,final_arr_usd,final_team_size,final_cash_usd,final_trl,final_layer4_substitutability,valuation_vc_method,valuation_comparable_multiples,valuation_damodaran_classical,valuation_damodaran_inverted
future_2030_extrapolation,True,96,28526119.893905282,48.0,36821230.870058656,8.0,0.999117771768618,96987207.35035671,248111042.58553526,556875388.0639058,556875388.0639058
future_2030_extrapolation,True,96,24354039.338589676,36.0,45730374.20431181,8.0,0.9999646338990397,82802367.51214099,137353644.05589917,475429716.9766283,475429716.9766283
future_2030_extrapolation,True,96,23894814.18454482,48.0,41067664.38743185,8.0,0.9998898557397512,81241027.75049454,150168746.38219664,466464909.0455618,466464909.0455618
future_2030_extrapolation,True,96,18264887.191445403,30.0,38394120.38878328,8.0,0.9996553096936734,62099591.80764957,82697362.13999723,356559748.76740074,356559748.76740074
future_2030_extrapolation,True,96,20710370.402012955,30.0,43094428.783132605,8.0,0.9993689761138304,70414097.53423476,212813563.4578879,404299484.0329577,404299484.0329577
future_2030_extrapolation,True,96,19752812.458373223,24.0,48105088.37023339,8.0,0.9998828895501003,67158454.24397396,92547060.87483124,385606424.70903677,385606424.70903677
future_2030_extrapolation,True,96,20434368.855263796,36.0,34871406.75699682,8.0,0.9994913930792078,69475707.75871891,147867322.9406455,398911493.3414856,398911493.3414856
future_2030_extrapolation,True,96,22021003.146252975,42.0,38820553.55325272,8.0,0.998816628401543,74870175.33936705,211965779.8140201,429885126.97256625,429885126.97256625
future_2030_extrapolation,True,96,29128486.52924784,42.0,31550931.946864005,8.0,0.9980959745445902,99035220.11831075,278901167.69638485,568634546.163946,568634546.163946
future_2030_extrapolation,True,96,19992729.613707263,36.0,43198356.82775608,8.0,0.99958225598486,67974159.11297935,120466896.44402446,390289990.4893368,390289990.4893368
future_2030_extrapolation,True,96,22790732.21102399,42.0,34064380.20658008,8.0,0.9997639885201755,77487210.97850046,191073749.4715248,444911466.8057661,444911466.8057661
future_2030_extrapolation,True,96,22495039.525074083,30.0,50299753.27074683,8.0,0.9997823699821865,76481872.43435673,178332997.75258535,439139073.65000445,439139073.65000445
future_2030_extrapolation,True,96,20586527.52076532,36.0,38016413.9903628,8.0,0.9999527799996836,69993038.6854638,199993540.15413004,401881873.3375589,401881873.3375589
future_2030_extrapolation,True,96,25824658.270794462,42.0,51470488.449528895,8.0,0.9998213159777466,87802389.38127641,226695791.41143367,504138545.64353156,504138545.64353156
future_2030_extrapolation,True,96,23150080.830856845,36.0,43917081.22642139,8.0,0.998108645784401,78708976.1268072,289270836.28743047,451926525.3858993,451926525.3858993
future_2030_extrapolation,True,96,15411711.502709622,24.0,48295616.67188031,8.0,0.9992006072128885,52398954.52646305,157080816.512754,300861205.65012574,300861205.65012574
future_2030_extrapolation,True,96,16575522.733074218,24.0,49963854.40064736,8.0,0.999017476910468,56355847.42096992,84449584.15145427,323580658.3115053,323580658.3115053
future_2030_extrapolation,True,96,28166509.83288924,36.0,51198609.30193923,8.0,0.9998609591483097,95764553.31669372,176091636.40472573,549855225.7346162,549855225.7346162
future_2030_extrapolation,True,96,29031615.71494545,42.0,50477904.45745637,8.0,0.9991110523908432,98705864.78404564,253600378.241873,566743473.2627825,566743473.2627825
future_2030_extrapolation,True,96,23694478.928219732,36.0,34121055.82919533,8.0,0.9966432509997566,80559899.11761168,278950891.9323753,462554045.1066932,462554045.1066932
future_2030_extrapolation,True,96,19188239.00074643,36.0,40341966.519162655,8.0,0.999036924073894,65238936.160091236,140305276.7220611,374585049.7559828,374585049.7559828
future_2030_extrapolation,True,96,23465965.311648197,30.0,48183829.37152356,8.0,0.9990006372687513,79782965.64067082,102162365.80774528,458093094.6031041,458093094.6031041
future_2030_extrapolation,True,96,19853638.75280742,36.0,34344186.48923549,8.0,0.999539733191352,67501257.98878844,209555618.6890136,387574714.89532614,387574714.89532614
future_2030_extrapolation,True,96,16885512.520118233,24.0,40789500.69424361,8.0,0.9967133337459964,57409795.306779444,145969661.62531534,329632153.69882107,329632153.69882107
future_2030_extrapolation,True,96,19062564.420500692,24.0,49808485.989790745,8.0,0.9993808574341075,64811649.63748336,177232399.40154156,372131681.3727465,372131681.3727465
future_2030_extrapolation,True,96,25994320.09692153,60.0,40284496.54555893,8.0,0.9987452933986944,88379230.07223704,277349453.27088237,507450615.27008903,507450615.27008903
future_2030_extrapolation,True,96,22592346.278233424,54.0,39188437.51892379,8.0,0.9956899466619291,76812709.93627971,171442671.79413846,441038656.773415,441038656.773415
future_2030_extrapolation,True,96,23694518.325556982,36.0,34755410.71684144,8.0,0.9995483905177944,80560033.06634818,149006219.0598135,462554814.20559454,462554814.20559454
future_2030_extrapolation,True,96,20063945.450394567,30.0,47147001.58962873,8.0,0.9993214442831428,68216288.96257368,134423541.00320563,391680237.282067,391680237.282067
future_2030_extrapolation,True,96,26623720.669568673,48.0,52381860.35522712,8.0,0.9994289470344376,90519156.7104478,171056677.503436,519737518.9725238,519737518.9725238
future_2030_extrapolation,True,96,21596430.95367061,30.0,46075201.862924516,8.0,0.9996783176984471,73426653.702694,254541745.78458396,421596800.1554317,421596800.1554317
future_2030_extrapolation,True,96,26683870.519184638,54.0,38734457.312999316,8.0,0.9986810279713815,90723662.8247912,206183711.72307435,520911740.03628755,520911740.03628755
future_2030_extrapolation,True,96,17510936.872183282,30.0,43274212.70172156,8.0,0.9999584835104699,59536203.01807338,194123472.82331672,341841435.22943854,341841435.22943854
future_2030_extrapolation,True,96,19771574.18332887,30.0,42450326.018201835,8.0,0.9998045462938481,67222243.05630776,342073470.0761144,385972683.5239153,385972683.5239153
future_2030_extrapolation,True,96,24174137.950661577,36.0,50647989.55819344,8.0,0.9999357197261227,82190712.88548678,160453436.4309149,471917754.76135707,471917754.76135707
future_2030_extrapolation,True,96,23791804.753627587,36.0,42717247.93350683,8.0,0.9987131783818702,80890801.46410966,174174249.94521877,464454000.550834,464454000.550834
future_2030_extrapolation,True,96,25662414.447238307,36.0,42827990.70540068,8.0,0.9998011578333845,87250769.4829138,269241346.21726567,500971287.26630276,500971287.26630276
future_2030_extrapolation,True,96,23229746.61046569,36.0,48892943.68825788,8.0,0.9979142956232206,78979835.30830078,143041758.20698255,453481728.550581,453481728.550581
future_2030_extrapolation,True,96,21470722.82135926,30.0,42415433.57726097,8.0,0.9999817226930481,72999253.10494527,143425424.82421058,419142776.7823255,419142776.7823255
future_2030_extrapolation,True,96,27032199.121275723,48.0,40825189.680648796,8.0,0.997596968948481,91907960.53098874,255276221.06059954,527711670.2821349,527711670.2821349
future_2030_extrapolation,True,96,23391834.39146994,42.0,46090826.396945484,8.0,0.9997179459627864,79530924.67074077,248207390.65383878,456645940.7281524,456645940.7281524
future_2030_extrapolation,True,96,21997922.066187195,30.0,47679483.464719124,8.0,0.9968100147916755,74791700.96197061,237587412.1836658,429434547.4522398,429434547.4522398
future_2030_extrapolation,True,96,24465809.525502164,30.0,48570054.62122158,8.0,0.9988658242374044,83182379.87743941,100034862.64123826,477611649.4105646,477611649.4105646
future_2030_extrapolation,True,96,21231789.47440608,36.0,46022482.16928539,8.0,0.9999709578660757,72186893.12924406,211488612.9710269,414478416.51177955,414478416.51177955
future_2030_extrapolation,True,96,19734238.611297216,36.0,34605955.2189865,8.0,0.9998175535818141,67095304.20589116,315285754.58263856,385243833.57022214,385243833.57022214
future_2030_extrapolation,True,96,23903907.377890795,48.0,39930528.50058426,8.0,0.9983991866907546,81271944.09775113,174474538.99166796,466642422.69242704,466642422.69242704
future_2030_extrapolation,True,96,28544085.347923893,48.0,50664899.15455777,8.0,0.9979436104235186,97048288.88617465,348528646.2642359,557226102.3992437,557226102.3992437
future_2030_extrapolation,True,96,23997965.464068636,36.0,52173502.539217465,8.0,0.999826425000236,81591736.3141842,234754987.57114682,468478586.65148056,468478586.65148056
future_2030_extrapolation,True,96,26172112.89890104,48.0,48515037.734391086,8.0,0.9976667199712086,88983715.62495577,285637611.1702547,510921414.5223373,510921414.5223373
future_2030_extrapolation,True,96,18571454.443710543,24.0,47745984.874708325,8.0,0.9976652786490169,63141903.267211966,78462090.59887394,362544430.81346166,362544430.81346166
future_2030_extrapolation,True,96,19799564.186688893,36.0,45437202.90515938,8.0,0.9991716015988149,67317407.49751855,176015865.5996663,386519093.06159496,386519093.06159496
future_2030_extrapolation,True,96,24632015.071955215,54.0,42166469.01770766,8.0,0.9979966853061736,83747469.41140248,171941013.65080178,480856246.94165707,480856246.94165707
future_2030_extrapolation,True,96,20142172.59675486,36.0,38532509.49903469,8.0,0.9998010110961534,68482256.87172817,138146994.9842588,393207356.02967584,393207356.02967584
future_2030_extrapolation,True,96,20859785.658585873,30.0,49298762.13240952,8.0,0.9999305030635957,70922101.02452509,150000817.3324709,407216308.3082593,407216308.3082593
future_2030_extrapolation,True,96,15203054.305005549,24.0,41216090.34816711,8.0,0.9999704541331244,51689531.75974485,109221830.60877101,296787884.1337071,296787884.1337071
future_2030_extrapolation,True,96,29504394.839333925,42.0,44048373.60557452,8.0,0.9998290001987405,100313287.28449519,394459071.4254147,575972876.3271157,575972876.3271157
future_2030_extrapolation,True,96,18159745.553638127,24.0,52027571.27413636,8.0,0.9961032773306572,61742116.13745338,179466579.88169792,354507216.1911736,354507216.1911736
future_2030_extrapolation,True,96,23076323.682235215,48.0,40548363.7122846,8.0,0.9998363698602936,78458205.95920144,151178239.4296392,450486668.128273,450486668.128273
future_2030_extrapolation,True,96,21881782.317560676,30.0,48566296.54566473,8.0,0.9995693058030385,74396832.33197285,82054111.9292318,427167314.1998179,427167314.1998179
future_2030_extrapolation,True,96,21181438.47019358,30.0,48446452.08834321,8.0,0.9992307006361885,72015702.5395663,119320855.73572938,413495484.549265,413495484.549265
future_2030_extrapolation,True,96,20302853.05349925,36.0,37066286.35733352,8.0,0.9965767887713399,69028561.4106342,355369749.5720731,396344094.991603,396344094.991603
future_2030_extrapolation,True,96,19051081.78368608,30.0,41819017.935396165,8.0,0.9998650374853992,64772609.31647897,166150598.18065432,371907521.9758178,371907521.9758178
future_2030_extrapolation,True,96,16347432.217683159,24.0,47439020.8128273,8.0,0.9994571051970519,55580352.4643071,244594856.05861115,319127967.4182292,319127967.4182292
future_2030_extrapolation,True,96,23476238.9819021,54.0,31905050.34257272,8.0,0.9996548818024734,79817895.5431907,264598128.55997568,458293653.04325515,458293653.04325515
future_2030_extrapolation,True,96,22110575.431693234,36.0,47435560.3754646,8.0,0.9989366819468826,75174716.08494161,221089786.0263421,431633720.94187677,431633720.94187677
future_2030_extrapolation,True,96,23284968.579745166,30.0,48527727.825518206,8.0,0.9996108102109738,79167586.90594964,146193911.39651436,454559749.5252712,454559749.5252712
future_2030_extrapolation,True,96,21725464.86272381,30.0,50391732.891430415,8.0,0.998922408880032,73865361.75479202,177778594.7905286,424115747.99848396,424115747.99848396
future_2030_extrapolation,True,96,22045140.981332924,36.0,46827917.372084446,8.0,0.999756751324074,74952242.62452866,166579251.14211035,430356336.0373517,430356336.0373517
future_2030_extrapolation,True,96,24296057.31445014,42.0,37877287.520736076,8.0,0.9984346113846276,82605231.88280445,98068062.33870251,474297815.32601744,474297815.32601744
future_2030_extrapolation,True,96,22131431.741409183,36.0,47234482.78615909,8.0,0.9999618269768787,75245626.36795618,189251583.28323692,432040869.39423716,432040869.39423716
future_2030_extrapolation,True,96,19601587.758276626,36.0,43139626.06062882,8.0,0.9999289265754034,66644298.74721122,177801967.37662366,382654277.2082779,382654277.2082779
future_2030_extrapolation,True,96,22214369.5713791,42.0,46154142.65752108,8.0,0.9983371379604591,75527610.3371184,189163397.8818365,433659948.2041648,433659948.2041648
future_2030_extrapolation,True,96,27550501.062998172,48.0,45679317.67848597,8.0,0.9897875918582629,93670158.0565859,168831863.96930218,537829751.3953195,537829751.3953195
future_2030_extrapolation,True,96,28095156.601676617,48.0,49739061.28331234,8.0,0.9997177901261876,95521956.33342104,283528702.3812652,548462296.7814698,548462296.7814698
future_2030_extrapolation,True,96,22231551.14856567,36.0,48947327.23671973,8.0,0.9990523192147154,75586026.73568216,100180953.28385401,433995360.0126724,433995360.0126724
future_2030_extrapolation,True,96,22421225.05104005,42.0,45156383.24380553,8.0,0.9995861746809804,76230907.3635647,83102429.1054207,437698097.3088366,437698097.3088366
future_2030_extrapolation,True,96,23093784.40994882,42.0,40838354.852483615,8.0,0.9991125429057016,78517571.45389703,203933104.4745075,450827529.40059316,450827529.40059316
future_2030_extrapolation,True,96,25527704.778949205,36.0,51402091.731641084,8.0,0.998744752966294,86792764.16781856,154731053.7309614,498341539.5444444,498341539.5444444
future_2030_extrapolation,True,96,18216295.416884996,30.0,47829904.08164999,8.0,0.999798159118691,61934382.50009775,357727539.2025489,355611159.7754285,355611159.7754285
future_2030_extrapolation,True,96,21828563.97368187,36.0,50210337.52817295,8.0,0.9992817286496419,74215892.94828473,144108338.08903494,426128407.1907382,426128407.1907382
future_2030_extrapolation,True,96,20375934.4284799,30.0,49990408.36697479,8.0,0.9998879055190595,69277033.98577093,77685802.28071629,397770760.0692214,397770760.0692214
future_2030_extrapolation,True,96,20811894.924668808,30.0,48275920.606314115,8.0,0.9996765088228304,70759275.21583292,129566503.45218796,406281404.7485072,406281404.7485072
future_2030_extrapolation,True,96,23427849.060480893,42.0,37988397.60693228,8.0,0.9974830294977551,79653372.5249884,111868183.34650749,457349004.54671794,457349004.54671794
future_2030_extrapolation,True,96,23364224.892833836,42.0,42749511.78705512,8.0,0.9999392575375332,79437053.92424533,144773983.78341877,456106959.24996984,456106959.24996984
future_2030_extrapolation,True,96,27003791.941267822,36.0,54158685.68091641,8.0,0.9989497875100117,91811377.71257837,221862127.03409252,527157116.7904741,527157116.7904741
future_2030_extrapolation,True,96,25075810.005460136,42.0,45320854.202243656,8.0,0.9974754891929828,85256347.28883423,150287407.39304876,489519832.34112644,489519832.34112644
future_2030_extrapolation,True,96,26573121.659044452,42.0,43843257.47594582,8.0,0.9997102732606042,90347122.9132231,134712066.5146345,518749745.53098595,518749745.53098595
future_2030_extrapolation,True,96,21313367.999100972,36.0,46740303.919069596,8.0,0.999705152611361,72464255.53672698,230243432.76574916,416070959.5132853,416070959.5132853
future_2030_extrapolation,True,96,24240028.58862938,30.0,51706457.72868622,8.0,0.9998715051888964,82414737.35817352,175506363.27403942,473204045.1760564,473204045.1760564
